Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow
1737751633,"Jul 18, 2018, 11:21:02 PM",Evening Ride,Ride,,955,4.45,18,false,,activities/1737751633.gpx,74.84269714355469,,955.0,809.0,4457.17431640625,10.699999809265137,,5.281785488128662,,179.0,188.89999389648438,2.799999952316284,-0.14838796854019165,,,,,159.0,149.24501037597656,,106.35153198242188,95.9332275390625,,,18.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737751666,"Jul 15, 2018, 7:10:47 PM",Afternoon Ride,Ride,,1097,5.38,14,false,,activities/1737751666.gpx,74.84269714355469,,1097.0,970.0,5384.83642578125,8.699999809265137,,26.260530471801758,,178.8000030517578,191.39999389648438,35.0,0.05200980603694916,,,,,166.0,141.93641662597656,,94.49353790283203,102.19944763183594,,,14.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737751706,"Jul 24, 2018, 2:09:38 PM",Day 2 - west maroon pass and frigid air pass (watch died add 2 miles),Hike,"",78306,10.65,125,false,,activities/1737751706.gpx,74.84269714355469,,78306.0,9159.0,10655.197265625,2.5,,613.1800537109375,,3176.300048828125,3810.5,47.29999923706055,-2.3206732273101807,,,,,176.0,139.363037109375,,,979.8280029296875,,,125.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737751732,"Jul 25, 2018, 2:15:05 PM",Day 3 up kick ass pass,Hike,"",19323,13.26,116,false,,activities/1737751732.gpx,74.84269714355469,,19323.0,11234.0,13261.4638671875,2.5,,746.3017578125,,3128.60009765625,3790.5,49.20000076293945,0.8671718835830688,,,,,172.0,137.29188537597656,,,1219.4974365234375,,,116.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737751764,"Jul 23, 2018, 1:23:03 PM",Day 1,Hike,"",14483,9.60,165,false,,activities/1737751764.gpx,74.84269714355469,,14483.0,9130.0,9605.619140625,2.5,,583.9208984375,,2911.0,3410.39990234375,43.5,5.187567234039307,,,,,198.0,145.32394409179688,,,883.3109741210938,,,165.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752900283,"Aug 6, 2018, 12:28:29 AM",Evening Ride,Ride,,144,0.86,,false,,activities/1752900283.gpx,74.84269714355469,,144.0,144.0,866.4341430664062,11.699999809265137,,0.0,,178.89999389648438,180.5,2.200000047683716,-0.05782352387905121,,,,,,,,114.63157653808594,18.40531349182129,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752900287,"Aug 5, 2018, 10:21:32 PM",Evening Ride,Ride,,1277,1.04,1,false,,activities/1752900287.gpx,74.84269714355469,,1277.0,288.0,1039.268798828125,6.099999904632568,,0.0,,174.10000610351562,180.5,8.100000381469727,-0.3855050206184387,,,,,129.0,119.23104858398438,,49.49458312988281,15.893706321716309,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756017074,"Aug 7, 2018, 1:52:32 PM",Morning Ride,Ride,,414,2.43,,true,,activities/1756017074.gpx,74.84269714355469,,414.0,414.0,2431.60009765625,13.399999618530273,,8.899242401123047,,177.10000610351562,190.0,12.300000190734863,-0.2138509601354599,,,,,,,,79.36760711669922,36.636878967285156,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758534223,"Aug 8, 2018, 1:35:35 PM",Morning Ride,Ride,"",512,2.41,3,true,,activities/1758534223.gpx,74.84269714355469,,512.0,438.0,2415.0751953125,10.100000381469727,,6.175000190734863,,177.10000610351562,189.0,13.199999809265137,-0.3026408553123474,,,,,151.0,134.83737182617188,,90.2330093383789,44.06708908081055,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758534226,"Aug 7, 2018, 11:20:14 PM",Evening Ride,Ride,"",554,2.86,1,true,,activities/1758534226.gpx,74.84269714355469,,554.0,532.0,2867.572998046875,10.300000190734863,,23.305837631225586,,179.1999969482422,198.0,39.79999923706055,0.272184818983078,,,,,122.0,108.885498046875,,93.95801544189453,55.734004974365234,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759663579,"Aug 8, 2018, 11:04:15 PM",Evening Ride,Ride,"",689,3.02,17,true,,activities/1759663579.gpx,74.84269714355469,,689.0,585.0,3019.9853515625,11.100000381469727,,22.27587890625,,179.10000610351562,192.3000030517578,44.0,0.2682119309902191,,,,,156.0,155.70692443847656,,90.51509857177734,59.04073715209961,,,17.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760604775,"Aug 9, 2018, 1:54:38 PM",Morning Ride,Ride,"",386,2.37,4,true,,activities/1760604775.gpx,74.84269714355469,,386.0,386.0,2370.5439453125,9.5,,6.153491973876953,,177.10000610351562,196.0,13.0,-0.6940330266952515,,,,,158.0,139.53192138671875,,85.38829803466797,36.75027084350586,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761883900,"Aug 10, 2018, 12:17:43 AM",Evening Ride,Ride,"",611,2.99,1,true,,activities/1761883900.gpx,74.84269714355469,,611.0,575.0,2991.314697265625,10.899999618530273,,19.982038497924805,,179.10000610351562,196.5,48.79999923706055,0.2607561945915222,,,,,132.0,114.41923522949219,,85.69509887695312,54.9412727355957,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1769258912,"Aug 13, 2018, 1:23:59 PM",Morning Ride,Ride,"",446,2.22,2,true,,activities/1769258912.gpx,74.84269714355469,,446.0,415.0,2219.27099609375,9.899999618530273,,2.8375000953674316,,177.1999969482422,198.89999389648438,13.399999618530273,-0.8245843052864075,,,,,141.0,122.53995513916016,,60.837772369384766,28.15117073059082,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1770268105,"Aug 13, 2018, 10:21:06 PM",Afternoon Ride,Ride,"",626,2.79,1,true,,activities/1770268105.gpx,74.84269714355469,,626.0,587.0,2798.421875,11.0,,19.15961456298828,,179.1999969482422,188.89999389648438,13.600000381469727,0.28587764501571655,,,,,131.0,111.6122817993164,,79.4631576538086,52.00905990600586,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1773914497,"Aug 15, 2018, 1:37:52 PM",To work 👉,Ride,"",777,2.35,2,true,,activities/1773914497.gpx,74.84269714355469,,777.0,465.0,2355.884033203125,10.0,,6.068037509918213,,177.0,188.89999389648438,13.600000381469727,-0.3107837736606598,,,,,142.0,129.67822265625,,79.14604187011719,41.035221099853516,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775019293,"Aug 15, 2018, 10:22:11 PM",To volleyball 👉,Ride,"Note of turn on to 2nd from St. Paul: 
Have to take a weird turn up the sidewalk because of new street car stop. No way to get off sidewalk 😒",672,2.52,2,false,,activities/1775019293.gpx,74.84269714355469,,672.0,512.0,2520.7470703125,12.600000381469727,,2.5097222328186035,,178.39999389648438,181.1999969482422,3.700000047683716,-0.00793430395424366,,,,,151.0,127.36463165283203,,80.32096099853516,45.85365295410156,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1775211671,"Aug 16, 2018, 12:43:50 AM",Two weeks straight of Dane and the Gang victories 👍,Ride,"",1069,4.91,11,false,,activities/1775211671.gpx,74.84269714355469,,1069.0,938.0,4916.572265625,8.899999618530273,,26.586923599243164,,178.0,202.0,5.099999904632568,0.1403408795595169,,,,,168.0,139.4715576171875,,86.02845001220703,89.97462463378906,,,11.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783109534,"Aug 19, 2018, 2:04:32 PM",Morning Ride,Ride,,1278,4.31,3,false,,activities/1783109534.gpx,74.84269714355469,,1278.0,1161.0,4309.82177734375,8.399999618530273,,34.27906799316406,,177.6999969482422,199.0,20.0,0.3829461336135864,,,,,139.0,114.18548583984375,,61.19175720214844,79.21369934082031,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1783109591,"Aug 19, 2018, 11:35:23 AM",Sunrise and breakfast 😊,Ride,"",2122,6.77,4,false,,activities/1783109591.gpx,74.84269714355469,,2122.0,1652.0,6775.45068359375,9.199999809265137,,22.472726821899414,,176.0,207.3000030517578,33.0,0.028048420324921608,,,,,126.0,108.47341918945312,,70.47468566894531,129.81298828125,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786260436,"Aug 20, 2018, 10:45:37 PM",Second time I’ve forgotten to turn off Strava here 🤷‍♀️,Ride,"",1259,1.19,1,false,,activities/1786260436.gpx,74.84269714355469,,1259.0,499.0,1190.3270263671875,7.599999904632568,,4.133333206176758,,194.0,198.1999969482422,7.599999904632568,-0.12610340118408203,,,,,143.0,119.79335021972656,,46.19239807128906,25.70075798034668,,,1.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1786481180,"Aug 21, 2018, 2:27:53 AM",Night Ride,Ride,,136,0.62,0,false,,activities/1786481180.gpx,74.84269714355469,,136.0,135.0,622.6591186523438,10.0,,0.0,,186.0,194.10000610351562,2.4000000953674316,-1.0130245685577393,,,,,125.0,110.60902404785156,,54.17293167114258,8.154376029968262,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797358089,"Aug 25, 2018, 9:17:28 PM",Hammock break,Ride,"",5065,7.41,10,false,,activities/1797358089.gpx,74.84269714355469,,5065.0,1981.0,7411.0546875,13.899999618530273,,35.37696838378906,,186.0,210.0,6.900000095367432,-0.001349527621641755,,,,,152.0,119.30101013183594,,59.18007278442383,130.71783447265625,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799454692,"Aug 26, 2018, 5:58:21 PM",Homework ,Ride,"",887,4.40,10,false,,activities/1799454692.gpx,74.84269714355469,,887.0,824.0,4407.8525390625,9.899999618530273,,30.700000762939453,,192.89999389648438,210.89999389648438,7.300000190734863,0.08394020050764084,,,,,161.0,138.5114288330078,,91.09136962890625,83.69110870361328,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1799671624,"Aug 26, 2018, 8:01:50 PM",Home ,Ride,"",1508,5.10,6,false,,activities/1799671624.gpx,74.84269714355469,,1508.0,922.0,5100.392578125,10.899999618530273,,40.78645324707031,,178.60000610351562,206.0,39.20000076293945,-0.25684261322021484,,,,,148.0,124.74402618408203,,100.63594818115234,103.45677185058594,,,6.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834479674,"Sep 11, 2018, 2:03:59 PM",Morning Ride,Ride,"",621,2.36,5,true,,activities/1834479674.gpx,74.84269714355469,,621.0,437.0,2364.218505859375,9.600000381469727,,6.204166889190674,,177.10000610351562,191.8000030517578,14.100000381469727,-0.44412484765052795,,,,,153.0,138.32569885253906,,81.67430114746094,39.79621124267578,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837526529,"Sep 11, 2018, 10:43:54 PM",Afternoon Ride,Ride,"",561,2.63,,true,,activities/1837526529.gpx,74.84269714355469,,561.0,547.0,2629.229736328125,10.0,,12.819289207458496,,177.0,188.8000030517578,9.100000381469727,0.30821916460990906,,,,,,,,87.04590606689453,53.0897331237793,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837526538,"Sep 12, 2018, 1:30:03 PM",To work 👉,Ride,"",534,2.37,9,true,,activities/1837526538.gpx,74.84269714355469,,534.0,447.0,2371.202392578125,10.800000190734863,,6.147500038146973,,177.10000610351562,188.89999389648438,14.899999618530273,-0.2867746353149414,,,,,152.0,148.64285278320312,,86.77339935302734,43.248294830322266,,,9.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837710975,"Sep 12, 2018, 10:17:37 PM",To volleyball 👉,Ride,"",767,2.65,5,false,,activities/1837710975.gpx,74.84269714355469,,767.0,594.0,2657.6923828125,12.800000190734863,,0.0,,179.0,181.0,2.0999999046325684,0.026338564231991768,,,,,164.0,130.375,,72.30330657958984,47.887203216552734,,,5.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1837905186,"Sep 13, 2018, 12:18:44 AM",Grocery pit stop ,Ride,"",1879,5.46,12,true,,activities/1837905186.gpx,74.84269714355469,,1879.0,1487.0,5460.0087890625,9.399999618530273,,32.3936653137207,,178.10000610351562,202.0,15.800000190734863,0.12829206883907318,,,,,172.0,129.2202606201172,,63.02903747558594,104.50245666503906,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1838700658,"Sep 13, 2018, 12:27:38 PM",Morning Ride,Ride,"",434,2.35,3,true,,activities/1838700658.gpx,74.84269714355469,,434.0,401.0,2354.143798828125,10.5,,6.2688889503479,,177.0,190.10000610351562,14.699999809265137,-0.2552105486392975,,,,,144.0,136.58729553222656,,96.94973754882812,43.347679138183594,,,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839829409,"Sep 13, 2018, 9:46:44 PM",Afternoon Ride,Ride,"",1220,2.62,2,true,,activities/1839829409.gpx,74.84269714355469,,1220.0,575.0,2628.955322265625,9.100000381469727,,21.02142906188965,,179.10000610351562,198.3000030517578,21.5,0.25488853454589844,,,,,145.0,128.46401977539062,,85.42234802246094,54.76640319824219,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1858748382,"Sep 17, 2018, 6:07:21 PM",Oops. Little extra mileage in the car  ,Hike,"",5636,3.28,16,false,,activities/1858748382.gpx,74.84269714355469,,5636.0,2261.0,3281.85546875,2.5999999046325684,,50.90090560913086,,176.3000030517578,202.1999969482422,49.29999923706055,-0.10688462853431702,,,,,150.0,122.03450012207031,,,301.7919616699219,,,16.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903089532,"Sep 23, 2018, 4:17:38 PM",Lunch Hike,Hike,,1500,0.85,2,false,,activities/1903089532.gpx,,,1500.0,833.0,857.0400390625,2.4000000953674316,,5.751923084259033,,177.10000610351562,184.0,5.900000095367432,0.058343056589365005,,,,,110.0,102.78631591796875,,,78.81145477294922,,,2.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903089545,"Sep 22, 2018, 4:18:27 PM",Lunch Hike,Hike,,4688,3.45,7,false,,activities/1903089545.gpx,,,4688.0,3094.0,3458.990966796875,2.700000047683716,,2.6692306995391846,,178.1999969482422,181.0,2.4000000953674316,0.031804777681827545,,,,,111.0,98.68390655517578,,,318.0809326171875,,,7.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2305465845,"Apr 20, 2019, 5:19:31 PM",Lunch Hike,Hike,"",3269,3.68,10,false,,activities/2305465845.gpx,74.84269714355469,,3269.0,2902.0,3688.595947265625,3.200000047683716,,25.66181755065918,29.361799240112305,180.3000030517578,198.1999969482422,45.400001525878906,-0.10041522979736328,,,,,141.0,116.47273254394531,,,339.1952819824219,,,10.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2310045421,"Apr 22, 2019, 1:15:53 PM",First commute of the year 😎,Ride,"",658,2.66,5,true,,activities/2310045421.gpx,74.84269714355469,,658.0,485.0,2668.81103515625,11.800000190734863,,6.5797224044799805,20.57971954345703,176.89999389648438,197.8000030517578,8.100000381469727,-0.5248950123786926,,,,,153.0,138.8345489501953,,110.10218811035156,59.540409088134766,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315281663,"Apr 24, 2019, 1:03:05 PM",Morning Ride,Ride,"",626,2.93,4,true,,activities/2315281663.gpx,74.84269714355469,,626.0,539.0,2938.673095703125,11.399999618530273,,7.448611259460449,22.448610305786133,176.89999389648438,197.8000030517578,7.699999809265137,-0.5106730461120605,,,,,150.0,132.41448974609375,,99.83702087402344,60.00053787231445,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315281665,"Apr 22, 2019, 5:07:45 PM",Lunch Ride,Ride,,642,2.57,6,false,,activities/2315281665.gpx,74.84269714355469,,642.0,510.0,2569.081787109375,9.5,,19.38522720336914,4.285200119018555,177.0,197.8000030517578,15.899999618530273,0.5878230929374695,,,,,159.0,139.1234893798828,,104.4473648071289,59.3937873840332,,,6.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2315839890,"Apr 24, 2019, 5:04:01 PM",I use to never leave work for lunch. Having to let the pup out is forcing some better habits. ,Ride,"",589,2.95,1,true,,activities/2315839890.gpx,74.84269714355469,,589.0,552.0,2955.18505859375,11.899999618530273,,21.801010131835938,6.801000118255615,177.0,197.8000030517578,14.199999809265137,0.5080784559249878,,,,,139.0,89.73985290527344,,108.00369262695312,66.47430419921875,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2317892169,"Apr 25, 2019, 1:17:11 PM",Morning Ride,Ride,,605,2.85,4,false,,activities/2317892169.gpx,74.84269714355469,,605.0,522.0,2858.064208984375,11.300000190734863,,7.58618688583374,22.186189651489258,177.10000610351562,197.8000030517578,9.800000190734863,-0.5114014744758606,,,,,147.0,132.14024353027344,,104.4369888305664,60.785465240478516,,,4.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2318396301,"Apr 25, 2019, 5:02:37 PM",Lunch Ride,Ride,,575,2.81,3,false,,activities/2318396301.gpx,74.84269714355469,,575.0,538.0,2811.91845703125,10.399999618530273,,18.88307762145996,3.6830999851226807,177.0,197.8000030517578,13.600000381469727,0.5406943559646606,,,,,167.0,113.86614227294922,,113.59449005126953,68.14163208007812,,,3.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356187986,"May 10, 2019, 1:18:34 PM",Morning Ride,Ride,"",482,2.78,4,true,,activities/2356187986.gpx,74.84269714355469,,,440.0,2780.3076171875,11.899999618530273,,7.530555725097656,22.430559158325195,176.89999389648438,197.8000030517578,8.800000190734863,-0.5365116000175476,,,,,149.0,,,125.34606170654297,61.494747161865234,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2356718626,"May 10, 2019, 4:51:57 PM",Bike home + puppy walk ,Ride,"",2285,3.82,6,false,,activities/2356718626.gpx,74.84269714355469,,,1397.0,3821.992919921875,11.800000190734863,,28.040746688842773,14.04069995880127,177.0,197.8000030517578,16.0,0.36679941415786743,,,,,157.0,,,55.952850341796875,87.15531158447266,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359684754,"May 11, 2019, 4:50:52 PM",OK the hike was only 2.5 miles....forgot to stop the watch 🤷‍♀️,Hike,"",6318,12.82,12,false,,activities/2359684754.gpx,74.84269714355469,,,3628.0,12822.4091796875,50.900001525878906,,108.9543685913086,202.95399475097656,179.8000030517578,324.20001220703125,31.799999237060547,-0.7361636757850647,,,,,140.0,,,,1179.1187744140625,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2362429018,"May 12, 2019, 4:06:00 PM",+ another 2 miles. I’m real bad at turning my watch on/off,Hike,"",2627,3.22,8,false,,activities/2362429018.gpx,74.84269714355469,,,2378.0,3223.914306640625,3.0999999046325684,,25.0479679107666,,320.1000061035156,346.3999938964844,17.299999237060547,-0.30418723821640015,,,,,149.0,,,,296.4638366699219,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364161187,"May 13, 2019, 1:20:01 PM",Morning Ride,Ride,"",604,2.88,6,true,,activities/2364161187.gpx,74.84269714355469,,,510.0,2885.27685546875,16.100000381469727,,7.452499866485596,22.552499771118164,176.89999389648438,197.8000030517578,7.099999904632568,-0.5239235162734985,,,,,146.0,,,102.55555725097656,58.3184700012207,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2364770665,"May 13, 2019, 5:22:50 PM",Lunch Ride,Ride,"",630,2.91,22,true,,activities/2364770665.gpx,74.84269714355469,,,604.0,2911.375732421875,13.600000381469727,,18.738636016845703,3.338599920272827,177.0,197.8000030517578,12.100000381469727,0.5289551615715027,,,,,169.0,,,101.0,68.01946258544922,,,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2367413678,"May 14, 2019, 5:21:19 PM",Lunch Ride,Ride,"",1538,2.81,4,true,,activities/2367413678.gpx,74.84269714355469,,,507.0,2810.503173828125,12.199999809265137,,7.299444675445557,22.89944076538086,177.0,197.8000030517578,7.900000095367432,-0.555061399936676,,,,,151.0,,,98.59204864501953,55.73455047607422,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2368283756,"May 14, 2019, 10:32:17 PM",Afternoon Ride,Ride,"",723,2.74,7,true,,activities/2368283756.gpx,74.84269714355469,,,575.0,2743.7490234375,13.600000381469727,,20.120647430419922,6.520599842071533,179.6999969482422,197.8000030517578,7.5,0.4956810176372528,,,,,164.0,,,105.89852142333984,67.89449310302734,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2369568709,"May 15, 2019, 1:20:29 PM",Morning Ride,Ride,"",548,2.78,4,true,,activities/2369568709.gpx,74.84269714355469,,,484.0,2788.6533203125,11.300000190734863,,7.473809719085693,23.073810577392578,176.89999389648438,197.8000030517578,7.699999809265137,-0.5601637363433838,,,,,155.0,,,86.88964080810547,46.89084243774414,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370111101,"May 15, 2019, 5:01:49 PM",Lunch Ride,Ride,"",643,2.96,5,true,,activities/2370111101.gpx,74.84269714355469,,,572.0,2968.76806640625,15.800000190734863,,19.05500030517578,4.355000019073486,177.39999389648438,197.8000030517578,13.699999809265137,0.4953497648239136,,,,,168.0,,,109.3250503540039,69.72529602050781,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2370413316,"May 15, 2019, 6:06:28 PM",Afternoon Ride,Ride,"",533,2.72,4,true,,activities/2370413316.gpx,74.84269714355469,,,480.0,2720.9814453125,11.100000381469727,,7.519999980926514,22.920000076293945,177.10000610351562,197.8000030517578,8.199999809265137,-0.5668224692344666,,,,,156.0,,,93.86870574951172,50.238529205322266,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2403985265,"May 28, 2019, 1:16:09 PM",Morning Ride,Ride,,6643,2.91,3,false,,activities/2403985265.gpx,74.84269714355469,,,535.0,2917.744384765625,11.800000190734863,,7.423737525939941,22.62373924255371,177.1999969482422,197.8000030517578,8.699999809265137,-0.5209583044052124,,,,,146.0,,,103.29898834228516,61.62043762207031,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2404325963,"May 28, 2019, 5:17:05 PM",Lunch Ride,Ride,,704,2.90,6,false,,activities/2404325963.gpx,74.84269714355469,,,658.0,2903.3330078125,10.199999809265137,,23.805252075195312,8.205300331115723,177.0,199.3000030517578,12.399999618530273,0.5379310250282288,,,,,162.0,,,91.17411041259766,66.8917007446289,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2409136095,"May 30, 2019, 1:28:39 PM",Morning Ride,Ride,,2265,3.89,6,false,,activities/2409136095.gpx,74.84269714355469,,,828.0,3890.75732421875,10.5,,25.508312225341797,40.30830001831055,177.0,206.0,14.300000190734863,-0.38038450479507446,,,,,150.0,,,79.32647705078125,73.23580932617188,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411636219,"May 31, 2019, 1:19:22 PM",Morning Ride,Ride,,659,2.76,2,false,,activities/2411636219.gpx,74.84269714355469,,,556.0,2766.4326171875,9.800000190734863,,7.480833530426025,23.78083038330078,176.89999389648438,197.8000030517578,7.300000190734863,-0.5897250175476074,,,,,150.0,,,67.63357543945312,41.928775787353516,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2411636301,"May 30, 2019, 5:17:26 PM",Lunch Ride,Ride,,1863,4.15,12,false,,activities/2411636301.gpx,74.84269714355469,,,1482.0,4155.8994140625,12.100000381469727,,28.250019073486328,14.449999809265137,177.5,197.8000030517578,7.599999904632568,0.33213797211647034,,,,,152.0,,,52.925018310546875,87.4548568725586,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2412153285,"May 31, 2019, 5:00:33 PM",Lunch Ride,Ride,,647,2.72,3,false,,activities/2412153285.gpx,74.84269714355469,,,555.0,2723.6650390625,8.899999618530273,,18.976364135742188,4.576399803161621,177.3000030517578,197.8000030517578,11.800000190734863,0.5286926031112671,,,,,156.0,,,96.6762466430664,59.82564926147461,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420106148,"Jun 3, 2019, 1:25:26 PM",Morning Ride,Ride,,499,2.88,3,false,,activities/2420106148.gpx,74.84269714355469,,,473.0,2883.069580078125,11.0,,7.608333110809326,23.4083309173584,176.89999389648438,197.8000030517578,9.300000190734863,-0.5589556694030762,,,,,141.0,,,96.10041809082031,50.68286895751953,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420845961,"Jun 3, 2019, 6:17:16 PM",Afternoon Ride,Ride,,587,2.83,0,false,,activities/2420845961.gpx,74.84269714355469,,,531.0,2835.2978515625,10.199999809265137,,18.82929229736328,3.3292999267578125,177.0,197.8000030517578,17.100000381469727,0.5469494462013245,,,,,81.0,,,120.71119689941406,71.46875762939453,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
